regime,tp_r,symbol,timeframe,bars,start,end,trades,wins,losses,win_rate,total_R,expectancy_R,profit_factor,total_pnl,return_pct,max_drawdown,max_drawdown_pct,avg_bars_held,buy_trades,sell_trades,buy_R,sell_R,tp_exits,sl_exits,unresolved,avg_sl_points,setups_detected,setups_entered,rejected_stops
upstream,6.0,eurgbp,H4,21210,2013-01-01 22:00:00+00:00,2026-08-21 17:00:00+00:00,145,29,116,20.0,53.7272727272727,0.37053291536050137,1.4631661442006265,5372.72727272727,53.7272727272727,-4300.0,-43.0,67.4,74,71,17.0,36.7272727272727,28,116,1,424.67241379310275,358,227,0
upstream,6.0,eurgbp,D1,6301,2002-05-08 00:00:00+00:00,2026-08-21 00:00:00+00:00,63,21,42,33.33333333333333,84.9665071770335,1.34867471709577,3.070662313432836,8496.65071770335,84.9665071770335,-803.3492822966509,-8.03349282296651,21.317460317460316,26,37,51.0,33.966507177033506,21,41,1,490.38888888888897,183,77,0
upstream,6.0,eurusd,M1,25837,2026-08-09 21:05:00+00:00,2026-09-03 05:39:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
upstream,6.0,eurusd,M5,20103,2026-05-17 21:05:00+00:00,2026-08-21 20:55:00+00:00,5,1,4,20.0,2.0,0.4,1.5,200.0,2.0,-200.0,-2.0,936.2,3,2,-3.0,5.0,1,4,0,269.4000000000018,7,7,0
upstream,6.0,eurusd,M15,22176,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,17,5,12,29.411764705882355,12.289617486338795,0.722918675666988,2.0241347905282328,1228.9617486338796,12.289617486338795,-500.0,-5.0,274.4117647058824,8,9,0.28961748633879436,12.0,4,12,1,202.2352941176501,30,22,0
upstream,6.0,eurusd,H1,22655,2023-01-01 23:00:00+00:00,2026-08-21 20:00:00+00:00,77,18,59,23.376623376623375,49.0,0.6363636363636364,1.8305084745762712,4900.0,49.0,-1700.0,-17.0,112.2987012987013,35,42,28.0,21.0,18,59,0,339.97402597402726,189,110,0
upstream,6.0,eurusd,H4,21210,2013-01-01 22:00:00+00:00,2026-08-21 17:00:00+00:00,150,35,115,23.333333333333332,95.0,0.6333333333333333,1.826086956521739,9500.0,95.0,-1400.0,-14.000000000000002,58.70666666666666,77,73,63.0,32.0,35,115,0,493.3799999999998,493,264,0
upstream,6.0,eurusd,D1,6307,2002-05-07 00:00:00+00:00,2026-08-21 00:00:00+00:00,50,12,38,24.0,34.0,0.68,1.894736842105263,3400.0,34.0,-1000.0,-10.0,8.5,26,24,2.0,32.0,12,38,0,565.8799999999983,228,51,0
upstream,6.0,gbpusd,M1,26114,2026-08-09 21:07:00+00:00,2026-09-03 05:38:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,1,0,0
upstream,6.0,gbpusd,M5,20086,2026-05-17 21:05:00+00:00,2026-08-21 20:55:00+00:00,4,1,3,25.0,3.0,0.75,2.0,300.0,3.0,-200.0,-2.0,3037.5,3,1,4.0,-1.0,1,3,0,317.2500000000022,8,6,0
upstream,6.0,gbpusd,M15,22174,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,46,8,38,17.391304347826086,4.727642276422742,0.10277483209614656,1.12441163885323,472.7642276422742,4.727642276422742,-1000.0,-10.0,139.47826086956522,28,18,8.727642276422742,-4.0,7,38,1,254.7826086956497,82,60,0
upstream,6.0,gbpusd,H1,22655,2023-01-01 23:00:00+00:00,2026-08-21 20:00:00+00:00,111,18,93,16.216216216216218,15.0,0.13513513513513514,1.1612903225806452,1500.0,15.0,-1300.0,-13.0,58.65765765765766,62,49,15.0,0.0,18,93,0,341.5135135135139,248,153,0
upstream,6.0,gbpusd,H4,21210,2013-01-01 22:00:00+00:00,2026-08-21 17:00:00+00:00,187,34,153,18.181818181818183,46.085106382978765,0.24644441916031426,1.3012098456403842,4608.510638297876,46.08510638297876,-2700.0,-27.0,32.20320855614973,99,88,29.08510638297876,17.0,33,153,1,523.965240641712,547,246,0
upstream,6.0,gbpusd,D1,6311,2002-05-07 00:00:00+00:00,2026-08-21 00:00:00+00:00,42,13,29,30.952380952380953,49.0,1.1666666666666667,2.689655172413793,4900.0,49.0,-700.0,-7.000000000000001,7.023809523809524,27,15,43.0,6.0,13,29,0,549.2261904761878,216,45,0
upstream,6.0,us100,M1,26000,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,54,11,43,20.37037037037037,23.0,0.42592592592592593,1.5348837209302326,2300.0,23.0,-1000.0,-10.0,243.22222222222223,27,27,15.0,8.0,11,43,0,321.0000000000003,163,104,0
upstream,6.0,us100,M5,21307,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,168,33,135,19.642857142857142,63.37827715355812,0.37725164972356023,1.4707878922768758,6337.827715355812,63.378277153558116,-1400.0,-14.000000000000002,35.23809523809524,87,81,11.378277153558123,52.0,33,134,1,420.9642857142864,404,213,0
upstream,6.0,us100,M15,21857,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,161,46,115,28.57142857142857,161.0,1.0,2.4,16100.0,161.0,-2400.0,-24.0,26.316770186335404,95,66,94.0,67.0,46,115,0,405.5341614906829,466,202,0
upstream,6.0,us100,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,139,37,102,26.618705035971225,120.0,0.8633093525179856,2.176470588235294,12000.0,120.0,-1200.0,-12.0,14.906474820143885,92,47,76.0,44.0,37,102,0,493.42446043165404,543,157,0
upstream,6.0,us100,H4,14187,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,78,22,56,28.205128205128204,76.00000000000001,0.9743589743589746,2.3571428571428577,7600.000000000002,76.00000000000003,-1100.0,-11.0,26.743589743589745,61,17,44.000000000000014,32.0,22,56,0,577.9487179487177,440,101,0
upstream,6.0,us100,D1,2897,2015-04-20 00:00:00+00:00,2026-08-21 00:00:00+00:00,18,8,10,44.44444444444444,38.0,2.111111111111111,4.8,3800.0,38.0,-400.0,-4.0,6.833333333333333,14,4,28.0,10.0,8,10,0,508.6111111111086,95,19,0
upstream,6.0,us30,M1,25717,2026-08-09 22:00:00+00:00,2026-09-03 05:37:00+00:00,62,13,49,20.967741935483872,29.0,0.46774193548387094,1.5918367346938775,2900.0,28.999999999999996,-2500.0,-25.0,109.7258064516129,35,27,7.0,22.0,13,49,0,252.22580645161455,133,82,0
upstream,6.0,us30,M5,21299,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,124,32,92,25.806451612903224,98.02727272727273,0.7905425219941349,2.0655138339920946,9802.727272727272,98.02727272727272,-1200.0,-12.0,50.88709677419355,67,57,43.02727272727273,55.0,31,92,1,393.5806451612904,323,167,0
upstream,6.0,us30,M15,21855,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,156,40,116,25.64102564102564,122.2577030812324,0.7837032248796949,2.0539457162175205,12225.770308123241,122.2577030812324,-1500.0,-15.0,14.762820512820513,84,72,40.25770308123241,82.0,39,116,1,397.403846153849,454,169,0
upstream,6.0,us30,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,149,54,95,36.241610738255034,229.0,1.5369127516778522,3.4105263157894736,22900.0,229.0,-900.0,-9.0,10.161073825503356,87,62,130.0,99.0,54,95,0,510.55033557046767,601,155,0
upstream,6.0,us30,H4,14102,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,37,9,28,24.324324324324326,26.0,0.7027027027027027,1.9285714285714286,2600.0,26.0,-1000.0,-10.0,6.405405405405405,29,8,34.0,-8.0,9,28,0,547.243243243246,423,38,0
upstream,6.0,us30,D1,2403,2017-05-01 00:00:00+00:00,2026-08-21 00:00:00+00:00,5,2,3,40.0,9.0,1.8,4.0,900.0,9.0,-200.0,-2.0,1.2,4,1,3.0,6.0,2,3,0,400.99999999998545,92,5,0
upstream,6.0,us500,M1,25481,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
upstream,6.0,us500,M5,21257,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,12,3,9,25.0,9.0,0.75,2.0,900.0,9.0,-600.0,-6.0,68.66666666666667,6,6,-6.0,15.0,3,9,0,257.0833333333333,16,12,0
upstream,6.0,us500,M15,21838,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,29,3,26,10.344827586206897,-8.0,-0.27586206896551724,0.6923076923076923,-800.0,-8.0,-1100.0,-11.0,344.51724137931035,15,14,-1.0,-7.0,3,26,0,281.37931034482756,84,55,0
upstream,6.0,us500,H1,21826,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,72,15,57,20.833333333333336,33.0,0.4583333333333333,1.5789473684210527,3300.0,33.0,-1000.0,-10.0,116.79166666666667,32,40,38.0,-5.0,15,57,0,367.93055555555475,169,117,0
upstream,6.0,us500,H4,14186,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,92,20,72,21.73913043478261,48.0,0.5217391304347826,1.6666666666666667,4800.0,48.0,-2000.0,-20.0,60.01086956521739,56,36,56.0,-8.0,20,72,0,422.33695652173895,243,151,0
upstream,6.0,us500,D1,6991,1999-02-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,43,10,33,23.25581395348837,27.0,0.627906976744186,1.8181818181818181,2700.0,27.0,-1600.0,-16.0,49.348837209302324,31,12,25.0,2.0,10,33,0,421.0697674418603,151,65,0
upstream,6.0,xauusd,M1,25229,2026-08-09 22:01:00+00:00,2026-09-03 05:37:00+00:00,193,44,149,22.797927461139896,111.82589285714252,0.5794087712805311,1.7505093480345137,11182.589285714253,111.82589285714253,-2300.0,-23.0,61.689119170984455,95,98,55.82589285714253,56.0,43,149,1,361.32124352331857,509,303,0
upstream,6.0,xauusd,M5,20564,2026-05-10 22:00:00+00:00,2026-08-21 20:40:00+00:00,193,47,146,24.352331606217618,136.0,0.7046632124352331,1.9315068493150684,13600.0,136.0,-1600.0,-16.0,22.409326424870468,89,104,30.0,106.0,47,146,0,465.0829015544063,536,244,0
upstream,6.0,xauusd,M15,21007,2025-09-30 22:00:00+00:00,2026-08-21 20:30:00+00:00,138,39,99,28.26086956521739,135.0,0.9782608695652174,2.3636363636363638,13500.0,135.0,-1000.0,-10.0,10.347826086956522,75,63,44.0,91.0,39,99,0,553.4855072463783,608,143,0
upstream,6.0,xauusd,H1,21516,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,147,45,102,30.612244897959183,168.00000000000006,1.1428571428571432,2.6470588235294126,16800.000000000007,168.00000000000009,-1400.0,-14.000000000000002,15.204081632653061,79,68,75.00000000000007,93.0,45,102,0,509.9047619047623,618,159,0
upstream,6.0,xauusd,H4,21049,2013-01-02 03:00:00+00:00,2026-08-21 18:00:00+00:00,144,46,98,31.944444444444443,178.0,1.2361111111111112,2.816326530612245,17800.0,178.0,-1700.0,-17.0,12.840277777777779,82,62,135.0,43.0,46,98,0,529.4583333333326,647,158,0
upstream,6.0,xauusd,D1,8787,1992-08-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,46,17,29,36.95652173913043,73.0,1.5869565217391304,3.5172413793103448,7300.0,73.0,-500.0,-5.0,15.73913043478261,30,16,54.0,19.0,17,29,0,483.30434782608893,269,53,0
upstream,8.0,audusd,M1,25361,2026-08-09 21:05:00+00:00,2026-09-03 05:38:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
upstream,8.0,audusd,M5,20095,2026-05-17 21:05:00+00:00,2026-08-21 20:55:00+00:00,2,0,2,0.0,-2.0,-1.0,0.0,-200.0,-2.0,-100.0,-1.0,5460.5,1,1,-1.0,-1.0,0,2,0,256.4999999999984,5,5,0
upstream,8.0,audusd,M15,22176,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,14,3,11,21.428571428571427,10.116504854368866,0.7226074895977762,1.919682259488079,1011.6504854368867,10.116504854368866,-700.0,-7.000000000000001,307.35714285714283,10,4,14.116504854368866,-4.0,2,11,1,254.85714285714238,26,16,0
upstream,8.0,audusd,H1,22655,2023-01-01 23:00:00+00:00,2026-08-21 20:00:00+00:00,71,10,61,14.084507042253522,19.0,0.2676056338028169,1.3114754098360655,1900.0,19.0,-1900.0,-19.0,121.83098591549296,35,36,10.0,9.0,10,61,0,267.4788732394363,166,105,0
upstream,8.0,audusd,H4,21210,2013-01-01 22:00:00+00:00,2026-08-21 17:00:00+00:00,156,30,126,19.230769230769234,109.27114967462037,0.700456087657823,1.8672313466239714,10927.11496746204,109.27114967462039,-1700.0,-17.0,72.0576923076923,82,74,30.271149674620386,79.0,29,126,1,442.6217948717945,485,286,0
upstream,8.0,audusd,D1,6301,2002-05-07 00:00:00+00:00,2026-08-21 00:00:00+00:00,66,16,50,24.242424242424242,78.0,1.1818181818181819,2.56,7800.0,78.0,-1100.0,-11.0,19.696969696969695,38,28,52.0,26.0,16,50,0,515.1439393939384,216,74,0
upstream,8.0,eurgbp,M1,24741,2026-08-09 21:05:00+00:00,2026-09-03 05:37:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
upstream,8.0,eurgbp,M5,20103,2026-05-17 21:05:00+00:00,2026-08-21 20:55:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
upstream,8.0,eurgbp,M15,22176,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,2,0,2,0.0,-2.0,-1.0,0.0,-200.0,-2.0,-100.0,-1.0,2494.0,2,0,-2.0,0.0,0,2,0,242.0000000000033,6,4,0
upstream,8.0,eurgbp,H1,22655,2023-01-01 23:00:00+00:00,2026-08-21 20:00:00+00:00,33,2,31,6.0606060606060606,-15.0,-0.45454545454545453,0.5161290322580645,-1500.0,-15.0,-3000.0,-30.0,306.06060606060606,18,15,-9.0,-6.0,2,31,0,274.18181818181847,55,38,0
upstream,8.0,eurgbp,H4,21210,2013-01-01 22:00:00+00:00,2026-08-21 17:00:00+00:00,119,13,106,10.92436974789916,-8.272727272727302,-0.06951871657754036,0.9219554030874784,-827.2727272727302,-8.272727272727302,-4300.0,-43.0,98.26890756302521,56,63,-20.0,11.727272727272698,12,106,1,433.72689075630205,358,227,0
upstream,8.0,eurgbp,D1,6301,2002-05-08 00:00:00+00:00,2026-08-21 00:00:00+00:00,52,10,42,19.230769230769234,38.966507177033506,0.7493559072506444,1.9496268656716422,3896.6507177033504,38.966507177033506,-803.3492822966491,-8.03349282296649,44.86538461538461,21,31,24.0,14.966507177033504,10,41,1,496.58653846153874,183,77,0
upstream,8.0,eurusd,M1,25837,2026-08-09 21:05:00+00:00,2026-09-03 05:39:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
upstream,8.0,eurusd,M5,20103,2026-05-17 21:05:00+00:00,2026-08-21 20:55:00+00:00,3,0,3,0.0,-3.0,-1.0,0.0,-300.0,-3.0,-200.0,-2.0,5105.666666666667,2,1,-2.0,-1.0,0,3,0,231.0000000000034,7,7,0
upstream,8.0,eurusd,M15,22176,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,16,4,12,25.0,12.289617486338795,0.7681010928961747,2.0241347905282328,1228.9617486338793,12.289617486338793,-700.0,-7.000000000000001,314.25,8,8,2.2896174863387944,10.0,3,12,1,204.87500000000296,30,22,0
upstream,8.0,eurusd,H1,22655,2023-01-01 23:00:00+00:00,2026-08-21 20:00:00+00:00,69,12,57,17.391304347826086,39.0,0.5652173913043478,1.6842105263157894,3900.0,39.0,-1600.0,-16.0,145.7536231884058,30,39,33.0,6.0,12,57,0,349.43478260869614,189,110,0
upstream,8.0,eurusd,H4,21210,2013-01-01 22:00:00+00:00,2026-08-21 17:00:00+00:00,128,23,105,17.96875,79.0,0.6171875,1.7523809523809524,7900.0,79.0,-1500.0,-15.0,78.4453125,66,62,51.0,28.0,23,105,0,488.9062499999998,493,264,0
upstream,8.0,eurusd,D1,6307,2002-05-07 00:00:00+00:00,2026-08-21 00:00:00+00:00,50,12,38,24.0,58.0,1.16,2.526315789473684,5800.0,57.99999999999999,-800.0,-8.0,10.1,26,24,10.0,48.0,12,38,0,565.8799999999983,228,51,0
upstream,8.0,gbpusd,M1,26114,2026-08-09 21:07:00+00:00,2026-09-03 05:38:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,1,0,0
upstream,8.0,gbpusd,M5,20086,2026-05-17 21:05:00+00:00,2026-08-21 20:55:00+00:00,4,1,3,25.0,5.0,1.25,2.6666666666666665,500.0,5.0,-200.0,-2.0,3308.75,3,1,6.0,-1.0,1,3,0,317.2500000000022,8,6,0
upstream,8.0,gbpusd,M15,22174,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,37,3,34,8.108108108108109,-17.272357723577258,-0.4668204790156016,0.49198947871831594,-1727.2357723577259,-17.272357723577258,-1900.0,-19.0,240.75675675675674,21,16,-1.272357723577258,-16.0,2,34,1,282.97297297297126,82,60,0
upstream,8.0,gbpusd,H1,22655,2023-01-01 23:00:00+00:00,2026-08-21 20:00:00+00:00,97,10,87,10.309278350515463,-7.0,-0.07216494845360824,0.9195402298850575,-700.0,-7.000000000000001,-2300.0,-23.0,87.17525773195877,52,45,11.0,-18.0,10,87,0,342.28865979381504,248,153,0
upstream,8.0,gbpusd,H4,21210,2013-01-01 22:00:00+00:00,2026-08-21 17:00:00+00:00,182,27,155,14.835164835164836,54.085106382978765,0.297170914192191,1.3489361702127662,5408.5106382978765,54.085106382978765,-3600.0,-36.0,37.57692307692308,95,87,51.085106382978765,3.0,26,155,1,528.76098901099,547,246,0
upstream,8.0,gbpusd,D1,6311,2002-05-07 00:00:00+00:00,2026-08-21 00:00:00+00:00,40,8,32,20.0,29.98888888888906,0.7497222222222265,1.937152777777783,2998.888888888906,29.988888888889058,-800.0,-8.0,9.45,25,15,17.98888888888906,12.0,7,32,1,542.0124999999974,216,45,0
upstream,8.0,us100,M1,26000,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,53,6,47,11.320754716981133,1.0,0.018867924528301886,1.0212765957446808,100.0,1.0,-2000.0,-20.0,269.8679245283019,25,28,11.0,-10.0,6,47,0,307.8867924528287,163,104,0
upstream,8.0,us100,M5,21307,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,163,27,136,16.56441717791411,80.37827715355812,0.4931182647457553,1.5926652122283291,8037.827715355812,80.37827715355812,-2000.0,-20.0,38.77300613496933,83,80,25.378277153558123,55.0,27,135,1,423.1288343558291,404,213,0
upstream,8.0,us100,M15,21857,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,155,38,117,24.516129032258064,184.02250351617448,1.1872419581688676,2.572841910394654,18402.250351617447,184.02250351617448,-2200.0,-22.0,31.63225806451613,90,65,99.0,85.02250351617448,37,117,1,398.2774193548382,466,202,0
upstream,8.0,us100,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,133,28,105,21.052631578947366,119.0,0.8947368421052632,2.1333333333333333,11900.0,119.0,-1500.0,-15.0,21.082706766917294,88,45,92.0,27.0,28,105,0,493.24812030075066,543,157,0
upstream,8.0,us100,H4,14187,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,76,20,56,26.31578947368421,103.99999999999999,1.3684210526315788,2.8571428571428568,10399.999999999998,103.99999999999999,-1400.0,-14.000000000000002,30.5,59,17,66.99999999999999,37.0,20,56,0,585.6842105263155,440,101,0
upstream,8.0,us100,D1,2897,2015-04-20 00:00:00+00:00,2026-08-21 00:00:00+00:00,17,6,11,35.294117647058826,37.0,2.176470588235294,4.363636363636363,3700.0,37.0,-400.0,-4.0,10.823529411764707,13,4,23.0,14.0,6,11,0,533.6470588235271,95,19,0
upstream,8.0,us30,M1,25717,2026-08-09 22:00:00+00:00,2026-09-03 05:37:00+00:00,48,8,40,16.666666666666664,24.0,0.5,1.6,2400.0,24.0,-2600.0,-26.0,214.3125,26,22,-8.0,32.0,8,40,0,261.3125000000021,133,82,0
upstream,8.0,us30,M5,21299,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,122,27,95,22.131147540983605,117.02727272727273,0.9592399403874814,2.2318660287081338,11702.727272727272,117.02727272727272,-1200.0,-12.0,57.5655737704918,67,55,37.02727272727273,80.0,26,95,1,384.9590163934432,323,167,0
upstream,8.0,us30,M15,21855,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,150,36,114,24.0,170.25770308123242,1.1350513538748828,2.4934886235195823,17025.77030812324,170.2577030812324,-1300.0,-13.0,16.14,79,71,61.25770308123241,109.0,35,114,1,393.9466666666694,454,169,0
upstream,8.0,us30,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,145,40,105,27.586206896551722,215.0,1.4827586206896552,3.0476190476190474,21500.0,215.0,-1000.0,-10.0,14.393103448275863,85,60,140.0,75.0,40,105,0,512.910344827584,601,155,0
upstream,8.0,us30,H4,14102,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,37,8,29,21.62162162162162,35.0,0.9459459459459459,2.206896551724138,3500.0,35.0,-1000.0,-10.0,7.891891891891892,29,8,43.0,-8.0,8,29,0,547.243243243246,423,38,0
upstream,8.0,us30,D1,2403,2017-05-01 00:00:00+00:00,2026-08-21 00:00:00+00:00,5,1,4,20.0,4.0,0.8,2.0,400.0,4.0,-200.0,-2.0,1.6,4,1,-4.0,8.0,1,4,0,400.99999999998545,92,5,0
upstream,8.0,us500,M1,25481,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
upstream,8.0,us500,M5,21257,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,12,3,9,25.0,15.0,1.25,2.6666666666666665,1500.0,15.0,-600.0,-6.0,69.83333333333333,6,6,-6.0,21.0,3,9,0,257.0833333333333,16,12,0
upstream,8.0,us500,M15,21838,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,29,3,26,10.344827586206897,-2.0,-0.06896551724137931,0.9230769230769231,-200.0,-2.0,-900.0,-9.0,351.6551724137931,15,14,3.0,-5.0,3,26,0,281.37931034482756,84,55,0
upstream,8.0,us500,H1,21826,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,70,13,57,18.571428571428573,47.0,0.6714285714285714,1.8245614035087718,4700.0,47.0,-1000.0,-10.0,136.74285714285713,31,39,50.0,-3.0,13,57,0,369.51428571428505,169,117,0
upstream,8.0,us500,H4,14186,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,84,17,67,20.238095238095237,69.0,0.8214285714285714,2.029850746268657,6900.0,69.0,-1600.0,-16.0,72.51190476190476,48,36,78.0,-9.0,17,67,0,437.30952380952397,243,151,0
upstream,8.0,us500,D1,6991,1999-02-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,42,6,36,14.285714285714285,12.000000000000002,0.28571428571428575,1.3333333333333333,1200.0000000000002,12.000000000000002,-1600.0,-16.0,62.76190476190476,30,12,15.0,-3.0,6,36,0,418.33333333333314,151,65,0
upstream,8.0,xauusd,M1,25229,2026-08-09 22:01:00+00:00,2026-09-03 05:37:00+00:00,173,34,139,19.653179190751445,127.82589285714252,0.7388779933938874,1.9196107399794426,12782.589285714253,127.82589285714255,-1700.0,-17.0,78.09248554913295,87,86,51.82589285714253,76.0,33,139,1,373.3468208092518,509,303,0
upstream,8.0,xauusd,M5,20564,2026-05-10 22:00:00+00:00,2026-08-21 20:40:00+00:00,171,31,140,18.128654970760234,108.0,0.631578947368421,1.7714285714285714,10800.0,108.0,-3100.0,-31.0,32.91812865497076,81,90,27.0,81.0,31,140,0,472.77777777777925,536,244,0
upstream,8.0,xauusd,M15,21007,2025-09-30 22:00:00+00:00,2026-08-21 20:30:00+00:00,132,28,104,21.21212121212121,120.0,0.9090909090909091,2.1538461538461537,12000.0,120.0,-1900.0,-19.0,14.651515151515152,72,60,45.0,75.0,28,104,0,546.1515151515177,608,143,0
upstream,8.0,xauusd,H1,21516,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,140,33,107,23.57142857142857,156.99999999999994,1.121428571428571,2.4672897196261676,15699.999999999993,156.99999999999991,-2200.0,-22.0,20.735714285714284,74,66,51.99999999999993,105.0,33,107,0,510.6071428571428,618,159,0
upstream,8.0,xauusd,H4,21049,2013-01-02 03:00:00+00:00,2026-08-21 18:00:00+00:00,139,36,103,25.899280575539567,185.0,1.330935251798561,2.796116504854369,18500.0,185.0,-2400.0,-24.0,17.424460431654676,80,59,154.0,31.0,36,103,0,522.0215827338122,647,158,0
upstream,8.0,xauusd,D1,8787,1992-08-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,43,17,26,39.53488372093023,110.0,2.558139534883721,5.230769230769231,11000.0,110.00000000000001,-500.0,-5.0,23.372093023255815,28,15,80.0,30.0,17,26,0,486.09302325581626,269,53,0
upstream,10.0,audusd,M1,25361,2026-08-09 21:05:00+00:00,2026-09-03 05:38:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
upstream,10.0,audusd,M5,20095,2026-05-17 21:05:00+00:00,2026-08-21 20:55:00+00:00,2,0,2,0.0,-2.0,-1.0,0.0,-200.0,-2.0,-100.0,-1.0,5460.5,1,1,-1.0,-1.0,0,2,0,256.4999999999984,5,5,0
upstream,10.0,audusd,M15,22176,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,14,3,11,21.428571428571427,14.116504854368866,1.008321775312062,2.2833186231244427,1411.6504854368868,14.11650485436887,-700.0,-7.000000000000001,326.64285714285717,10,4,18.116504854368866,-4.0,2,11,1,254.85714285714238,26,16,0
upstream,10.0,audusd,H1,22655,2023-01-01 23:00:00+00:00,2026-08-21 20:00:00+00:00,70,6,64,8.571428571428571,-4.0,-0.05714285714285714,0.9375,-400.0,-4.0,-2300.0,-23.0,129.38571428571427,34,36,-1.0,-3.0,6,64,0,262.5142857142853,166,105,0
upstream,10.0,audusd,H4,21210,2013-01-01 22:00:00+00:00,2026-08-21 17:00:00+00:00,101,21,80,20.792079207920793,123.27114967462039,1.220506432421984,2.5408893709327547,12327.11496746204,123.27114967462039,-1300.0,-13.0,143.27722772277227,57,44,24.271149674620386,99.0,20,80,1,429.82673267326703,485,286,0
upstream,10.0,audusd,D1,6301,2002-05-07 00:00:00+00:00,2026-08-21 00:00:00+00:00,63,12,51,19.047619047619047,69.0,1.0952380952380953,2.3529411764705883,6900.0,69.0,-1100.0,-11.0,23.634920634920636,36,27,52.0,17.0,12,51,0,521.1349206349197,216,74,0
upstream,10.0,eurgbp,M1,24741,2026-08-09 21:05:00+00:00,2026-09-03 05:37:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
upstream,10.0,eurgbp,M5,20103,2026-05-17 21:05:00+00:00,2026-08-21 20:55:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
