fill_fraction,symbol,timeframe,bars,start,end,trades,wins,losses,win_rate,total_R,expectancy_R,profit_factor,total_pnl,return_pct,max_drawdown,max_drawdown_pct,avg_bars_held,buy_trades,sell_trades,buy_R,sell_R,tp_exits,sl_exits,unresolved,avg_sl_points,setups_detected,setups_entered,rejected_stops
0.4,gbpusd,H1,22655,2023-01-01 23:00:00+00:00,2026-08-21 20:00:00+00:00,147,71,76,48.29931972789115,-39.05725197466005,-0.2656955916643541,0.6287033227739902,-3905.7251974660053,-39.05725197466005,-4128.8365244214765,-41.288365244214766,16.897959183673468,77,70,-40.51693511303804,1.4596831383779847,71,76,0,373.7714285714287,248,155,0
0.5,gbpusd,H1,22655,2023-01-01 23:00:00+00:00,2026-08-21 20:00:00+00:00,146,71,75,48.63013698630137,-13.530339517997673,-0.09267355834244981,0.8296503174396964,-1353.0339517997677,-13.530339517997678,-1570.9087312442425,-15.709087312442424,16.958904109589042,76,70,-14.754142366733618,1.2238028487359425,71,75,0,369.2945205479456,248,154,0
0.75,gbpusd,H1,22655,2023-01-01 23:00:00+00:00,2026-08-21 20:00:00+00:00,148,78,70,52.702702702702695,-3.566261164706421,-0.02409635922098933,0.9525029468291891,-356.62611647064205,-3.5662611647064204,-982.6328749535223,-9.826328749535223,15.89864864864865,77,71,-12.863001351120307,9.29674018641389,78,70,0,350.6013513513518,248,154,0
1.0,gbpusd,H1,22655,2023-01-01 23:00:00+00:00,2026-08-21 20:00:00+00:00,146,79,67,54.109589041095894,-3.312665883485193,-0.02268949235263831,0.9564030062986507,-331.26658834851935,-3.3126658834851934,-1105.1548535011807,-11.051548535011808,15.363013698630137,76,70,-11.81747732605028,8.504811442565085,80,66,0,343.8698630136991,248,153,0
0.0,gbpusd,H4,21210,2013-01-01 22:00:00+00:00,2026-08-21 17:00:00+00:00,230,112,118,48.69565217391305,-15.694371927705962,-0.0682363996856781,0.8731497939870161,-1569.4371927705968,-15.69437192770597,-2633.5972611081015,-26.335972611081015,6.447826086956522,131,99,-6.841532668867936,-8.852839258838028,112,118,0,576.6869565217396,547,237,0
0.1,gbpusd,H4,21210,2013-01-01 22:00:00+00:00,2026-08-21 17:00:00+00:00,231,117,114,50.649350649350644,-7.862461915382941,-0.03403663166832442,0.9348064319675542,-786.2461915382944,-7.862461915382944,-2340.0558813012503,-23.400558813012502,6.528138528138528,131,100,0.08480258784880412,-7.947264503231744,117,114,0,574.4833333333339,547,238,0
0.2,gbpusd,H4,21210,2013-01-01 22:00:00+00:00,2026-08-21 17:00:00+00:00,230,118,112,51.30434782608696,-2.107840212575023,-0.009164522663369664,0.9817732952872561,-210.7840212575026,-2.107840212575026,-2023.4567794648028,-20.23456779464803,6.369565217391305,130,100,1.733963651753259,-3.84180386432828,118,112,0,568.797391304348,547,238,0
0.3,gbpusd,H4,21210,2013-01-01 22:00:00+00:00,2026-08-21 17:00:00+00:00,234,124,110,52.991452991452995,5.195242786089344,0.02220189224824506,1.045671648130987,519.5242786089348,5.195242786089348,-1680.1893274712638,-16.801893274712636,6.183760683760684,132,102,7.340036158460409,-2.1447933723710664,124,110,0,555.5993589743599,547,240,0
0.4,gbpusd,H4,21210,2013-01-01 22:00:00+00:00,2026-08-21 17:00:00+00:00,236,125,111,52.96610169491526,4.220652279345728,0.017884119827736137,1.0366574809145312,422.0652279345734,4.2206522793457335,-1670.7348411440526,-16.707348411440528,5.915254237288136,132,104,6.993005143342585,-2.7723528639968493,125,111,0,546.1546610169496,547,242,0
0.5,gbpusd,H4,21210,2013-01-01 22:00:00+00:00,2026-08-21 17:00:00+00:00,238,130,108,54.621848739495796,11.529310883550291,0.04844248270399282,1.1022590889176151,1152.9310883550295,11.529310883550295,-1634.9506988902376,-16.349506988902377,5.882352941176471,133,105,13.414578202675905,-1.885267319125611,130,108,0,540.9096638655467,547,244,0
0.75,gbpusd,H4,21210,2013-01-01 22:00:00+00:00,2026-08-21 17:00:00+00:00,241,133,108,55.18672199170125,14.73124408672404,0.0611254941357844,1.1313168693305244,1473.1244086724034,14.731244086724034,-1492.994372533767,-14.929943725337672,5.5850622406639,134,107,15.424302455836994,-0.6930583691129542,135,106,0,532.5031120331953,547,246,0
1.0,gbpusd,H4,21210,2013-01-01 22:00:00+00:00,2026-08-21 17:00:00+00:00,240,138,102,57.49999999999999,24.189611906528334,0.10079004961053473,1.2273788874938696,2418.9611906528335,24.189611906528334,-808.5581720722748,-8.085581720722748,5.791666666666667,131,109,23.13361866522657,1.055993241301764,139,101,0,525.2437500000003,547,246,0
0.0,gbpusd,D1,6311,2002-05-07 00:00:00+00:00,2026-08-21 00:00:00+00:00,25,15,10,60.0,3.999342278815745,0.1599736911526298,1.376969117924737,399.93422788157454,3.9993422788157456,-422.8779911513411,-4.228779911513411,1.68,15,10,0.3792650148250363,3.6200772639907095,15,10,0,570.7399999999998,216,25,0
0.1,gbpusd,D1,6311,2002-05-07 00:00:00+00:00,2026-08-21 00:00:00+00:00,27,17,10,62.96296296296296,5.933524022579937,0.21976014898444213,1.5583346029257605,593.3524022579936,5.933524022579936,-425.2640295184701,-4.252640295184702,1.6296296296296295,14,13,1.389376822697752,4.544147199882185,17,10,0,601.1296296296284,216,27,0
0.2,gbpusd,D1,6311,2002-05-07 00:00:00+00:00,2026-08-21 00:00:00+00:00,31,18,13,58.06451612903226,3.73076066705371,0.12034711829205516,1.2704790969958133,373.07606670537075,3.730760667053708,-428.30418177239153,-4.283041817723916,1.6774193548387097,16,15,1.2598542734877087,2.470906393566002,18,13,0,613.5967741935463,216,31,0
0.3,gbpusd,D1,6311,2002-05-07 00:00:00+00:00,2026-08-21 00:00:00+00:00,33,20,13,60.60606060606061,5.354155426350803,0.16224713413184252,1.3793900564914385,535.4155426350803,5.354155426350803,-432.3348540354509,-4.323348540354509,1.696969696969697,18,15,2.940857666593029,2.4132977597577754,20,13,0,595.6621212121204,216,33,0
0.4,gbpusd,D1,6311,2002-05-07 00:00:00+00:00,2026-08-21 00:00:00+00:00,33,21,12,63.63636363636363,7.42568111916261,0.22502063997462457,1.571587224844106,742.5681119162609,7.4256811191626095,-437.9803182321957,-4.379803182321957,1.696969696969697,17,16,4.106982748732935,3.3186983704296757,21,12,0,584.6666666666644,216,33,0
0.5,gbpusd,D1,6311,2002-05-07 00:00:00+00:00,2026-08-21 00:00:00+00:00,35,23,12,65.71428571428571,9.07543827620149,0.25929823646289973,1.6864125826918943,907.5438276201489,9.075438276201488,-250.0600663128207,-2.5006006631282074,1.4,17,18,7.906734645390637,1.1687036308108536,23,12,0,568.6999999999953,216,35,0
0.75,gbpusd,D1,6311,2002-05-07 00:00:00+00:00,2026-08-21 00:00:00+00:00,43,31,12,72.09302325581395,15.578811329094894,0.36229793788592773,2.0985095207368185,1557.8811329094892,15.578811329094892,-281.7205855986849,-2.8172058559868494,1.3953488372093024,24,19,10.617157222541621,4.961654106553273,31,12,0,572.6191860465108,216,43,0
1.0,gbpusd,D1,6311,2002-05-07 00:00:00+00:00,2026-08-21 00:00:00+00:00,45,36,9,80.0,24.674819291472645,0.548329317588281,3.5228842567389305,2467.4819291472645,24.674819291472645,-211.0233516483604,-2.110233516483604,1.4222222222222223,28,17,16.436324854969055,8.238494436503586,36,9,0,565.7444444444421,216,45,0
0.0,us100,M1,26000,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,103,55,48,53.398058252427184,-0.5486426383750923,-0.005326627557039731,0.9894008065080763,-54.86426383750916,-0.5486426383750915,-1194.437677078744,-11.94437677078744,24.9126213592233,49,54,1.936359396997425,-2.485002035372517,55,48,0,315.126213592234,163,106,0
0.1,us100,M1,26000,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,103,55,48,53.398058252427184,-0.9473128297137446,-0.009197211938968395,0.9818040866912652,-94.73128297137426,-0.9473128297137425,-1222.4568459444072,-12.224568459444072,24.66990291262136,49,54,1.8441730889160066,-2.791485918629749,55,48,0,309.89611650485546,163,106,0
0.2,us100,M1,26000,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,103,56,47,54.36893203883495,0.4949328023112458,0.00480517283797326,1.0096188024389179,49.49328023112433,0.4949328023112433,-1244.0410237822234,-12.440410237822235,23.019417475728154,49,54,1.7399588921229592,-1.2450260898117143,56,47,0,304.6660194174773,163,106,0
0.3,us100,M1,26000,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,103,56,47,54.36893203883495,-0.4184622628410197,-0.00406274041593223,0.9919885322011015,-41.84622628410217,-0.41846226284102167,-1315.6043610981978,-13.15604361098198,21.883495145631066,49,54,1.6203899707777047,-2.0388522336187247,56,47,0,299.4359223300998,163,106,0
0.4,us100,M1,26000,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,103,56,47,54.36893203883495,-2.543897438444163,-0.02469803338295304,0.953057861264306,-254.38974384441605,-2.5438974384441604,-1504.3702975530414,-15.043702975530412,21.009708737864077,49,54,1.4805951563211326,-4.024492594765292,56,47,0,294.2058252427184,163,106,0
0.5,us100,M1,26000,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,103,58,45,56.310679611650485,-24.9667901508014,-0.242396020881567,0.6811487591303365,-2496.679015080141,-24.966790150801412,-3916.0029263406923,-39.16002926340692,19.815533980582526,49,54,3.3130524631501648,-28.279842613951573,58,45,0,288.9757281553392,163,106,0
0.75,us100,M1,26000,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,102,59,43,57.84313725490197,3.461818462632658,0.03393939669247704,1.0684733919963354,346.18184626326575,3.4618184626326576,-951.6382851512899,-9.5163828515129,19.607843137254903,49,53,4.6622650238977785,-1.2004465612651232,60,42,0,278.6813725490206,163,105,0
1.0,us100,M1,26000,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,101,63,38,62.37623762376238,13.75745375975324,0.13621241346290336,1.3202690815792053,1375.7453759753237,13.757453759753236,-757.8427165284138,-7.578427165284138,19.485148514851485,49,52,4.34706949410941,9.410384265643835,63,38,0,268.5346534653481,163,104,0
0.0,us100,M5,21307,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,218,110,108,50.45871559633027,-12.38289314736365,-0.05680226214386995,0.8940913160060828,-1238.2893147363648,-12.382893147363648,-2466.530650470553,-24.66530650470553,7.513761467889908,112,106,-8.566022045371039,-3.8168711019926116,110,108,0,462.2064220183497,404,223,0
0.1,us100,M5,21307,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,219,114,105,52.054794520547944,-2.27597420998691,-0.01039257630131009,0.9793854709544517,-227.59742099869106,-2.2759742099869107,-1738.5777820418753,-17.385777820418753,7.219178082191781,113,106,-0.14860277539259348,-2.1273714345943144,114,105,0,454.0538812785404,404,223,0
0.2,us100,M5,21307,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,222,115,107,51.80180180180181,-4.217066704917991,-0.01899579596809906,0.9626975693934732,-421.706670491799,-4.21706670491799,-1884.5608132943798,-18.8456081329438,7.2792792792792795,115,107,-2.703277973320296,-1.513788731597693,115,107,0,449.3729729729727,404,226,0
0.3,us100,M5,21307,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,221,118,103,53.39366515837104,-0.46114347112017473,-0.002086622041267759,0.9959098418805488,-46.11434711201758,-0.46114347112017584,-1631.0184945165165,-16.310184945165165,7.049773755656108,114,107,-2.488806321060836,2.0276628499406595,119,102,0,439.2135746606351,404,225,0
0.4,us100,M5,21307,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,221,120,101,54.29864253393665,7.769781685585951,0.03515738319269661,1.0731878937592483,776.9781685585954,7.769781685585954,-1293.8494269820676,-12.938494269820676,6.909502262443439,114,107,2.3369494843735574,5.432832201212394,121,100,0,432.0461538461544,404,224,0
0.5,us100,M5,21307,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,222,124,98,55.85585585585585,13.38905952659491,0.06031107894862572,1.128692773200292,1338.905952659491,13.38905952659491,-1095.8506103518394,-10.958506103518394,6.612612612612613,115,107,4.7719769676472685,8.617082558947642,125,97,0,423.0833333333344,404,224,0
0.75,us100,M5,21307,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,223,132,91,59.19282511210763,25.65420993093895,0.11504130013873969,1.2583204988499088,2565.4209930938946,25.654209930938947,-954.8714074572636,-9.548714074572635,6.609865470852018,116,107,13.067819213216003,12.586390717722946,135,88,0,413.04147982062756,404,225,0
1.0,us100,M5,21307,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,212,137,75,64.62264150943396,46.33269237215132,0.21855043571769492,1.5626439585522425,4633.269237215132,46.33269237215132,-743.3921796941704,-7.433921796941704,6.367924528301887,113,99,23.617721970046603,22.714970402104722,137,75,0,404.34433962264245,404,213,0
0.0,us100,M15,21857,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,183,107,76,58.46994535519126,22.384988037444558,0.12232233900242928,1.2807454200977542,2238.4988037444564,22.384988037444565,-1389.530096034161,-13.895300960341611,5.1530054644808745,112,71,10.513573892708958,11.871414144735603,108,75,0,472.43169398907105,466,188,0
0.1,us100,M15,21857,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,187,112,75,59.893048128342244,28.356120621868133,0.15163700867309163,1.3621998126603836,2835.612062186813,28.35612062186813,-1001.7709829342148,-10.017709829342147,4.957219251336898,113,74,15.227120492159587,13.129000129708551,112,75,0,470.6844919786094,466,192,0
0.2,us100,M15,21857,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,191,117,74,61.25654450261781,33.60403294752851,0.17593734527501836,1.4328564650609688,3360.4032947528503,33.60403294752851,-1016.2583136134399,-10.1625831361344,4.680628272251309,115,76,20.86150957481493,12.742523372713569,117,74,0,465.83246073298324,466,196,0
0.3,us100,M15,21857,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,192,119,73,61.979166666666664,36.290012538197736,0.18901048196977988,1.4737026316488262,3629.0012538197734,36.290012538197736,-1035.1685673811207,-10.351685673811208,4.65625,115,77,20.42241514112039,15.867597397077347,119,73,0,457.0322916666676,466,197,0
0.4,us100,M15,21857,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,196,122,74,62.244897959183675,37.32305372582077,0.19042374349908556,1.4780927413254026,3732.305372582077,37.32305372582077,-1006.0856481964292,-10.060856481964292,4.413265306122449,117,79,23.75196328566815,13.57109044015261,122,74,0,450.2969387755104,466,201,0
0.5,us100,M15,21857,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,197,125,72,63.45177664974619,42.207525239193245,0.21425139715326522,1.55287083569889,4220.752523919323,42.20752523919323,-1056.1217016514183,-10.561217016514183,4.284263959390863,118,79,29.56970718029598,12.637818058897265,126,71,0,437.33756345177693,466,201,0
0.75,us100,M15,21857,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,199,132,67,66.33165829145729,53.84218668115371,0.27056375216660156,1.7581587160743979,5384.218668115373,53.84218668115373,-873.5627944121097,-8.735627944121097,4.055276381909548,116,83,37.27310203666959,16.56908464448411,133,66,0,421.69472361809017,466,203,0
1.0,us100,M15,21857,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,196,133,63,67.85714285714286,51.77611577708218,0.26416385600552134,1.7124955549385517,5177.611577708218,51.776115777082175,-705.1079424985473,-7.051079424985474,4.3520408163265305,115,81,35.24240868378471,16.533707093297483,134,62,0,395.93367346938714,466,202,0
0.0,us100,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,144,79,65,54.861111111111114,7.56107377951575,0.05250745680219271,1.1103051342516264,756.107377951575,7.561073779515751,-793.5734430101729,-7.935734430101729,4.395833333333333,99,45,4.589192654625037,2.9718811248907153,79,65,0,559.4930555555553,543,147,0
0.1,us100,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,148,80,68,54.054054054054056,3.3031234698876872,0.022318401823565454,1.044855470222083,330.3123469887688,3.303123469887688,-967.3259501031316,-9.673259501031316,4.027027027027027,100,48,3.9910116563408327,-0.6878881864531432,80,68,0,552.0432432432423,543,151,0
0.2,us100,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,148,83,65,56.08108108108109,11.537619488915825,0.07795688843862043,1.1693811125300464,1153.7619488915825,11.537619488915825,-840.6536098514043,-8.406536098514044,3.8716216216216215,99,49,8.408015051878866,3.1296044370369582,83,65,0,544.8094594594588,543,151,0
0.3,us100,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,151,85,66,56.29139072847682,10.838534799880897,0.07177837615815164,1.153262659867114,1083.8534799880897,10.838534799880897,-905.7342618445527,-9.057342618445526,3.9205298013245033,101,50,7.097347457038632,3.741187342842264,86,65,0,531.5993377483445,543,154,0
0.4,us100,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,150,85,65,56.666666666666664,9.693472984813205,0.06462315323208803,1.1355132445681668,969.3472984813206,9.693472984813207,-1180.046012095363,-11.80046012095363,4.02,100,50,5.815848332013438,3.877624652799769,85,65,0,519.7600000000001,543,153,0
0.5,us100,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,151,85,66,56.29139072847682,11.649405957911112,0.07714838382722591,1.167981751350526,1164.9405957911113,11.649405957911114,-921.1602750434213,-9.211602750434214,4.185430463576159,100,51,11.468910362590211,0.18049559532090054,86,65,0,513.794701986754,543,154,0
0.75,us100,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,156,94,62,60.256410256410255,23.734703797282442,0.15214553716206694,1.3596088229400303,2373.4703797282446,23.734703797282446,-902.5618359839027,-9.025618359839028,4.089743589743589,103,53,19.904403589184057,3.8303002080983863,94,62,0,502.1682692307694,543,159,0
1.0,us100,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,154,100,54,64.93506493506493,38.56365501320024,0.25041334424156,1.6861996303473632,3856.3655013200237,38.56365501320024,-425.33527008953934,-4.253352700895394,3.8506493506493507,100,54,27.38609279733453,11.177562215865715,101,53,0,485.8441558441553,543,157,0
0.0,us100,H4,14187,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,93,48,45,51.61290322580645,-1.036966001574351,-0.011150172059939257,0.9781620403156902,-103.69660015743513,-1.0369660015743514,-882.457996602976,-8.82457996602976,5.354838709677419,71,22,1.7484730805157245,-2.785439082090076,48,45,0,606.5913978494617,440,96,0
0.1,us100,H4,14187,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,94,48,46,51.06382978723404,-3.210935346685426,-0.034158886666866235,0.9351967501366328,-321.09353466854265,-3.2109353466854262,-956.9133277834062,-9.569133277834062,5.627659574468085,70,24,1.9513432717342765,-5.162278618419703,48,46,0,599.0212765957438,440,98,0
0.2,us100,H4,14187,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,94,50,44,53.191489361702125,-4.2092485465430425,-0.044779239856840874,0.9193217764622686,-420.92485465430445,-4.209248546543044,-1311.5995303721356,-13.115995303721355,5.574468085106383,71,23,-0.035694105809043974,-4.1735544407340015,50,44,0,595.9489361702124,440,98,0
0.3,us100,H4,14187,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,95,50,45,52.63157894736842,0.4630620508948998,0.00487433737784105,1.0096645427502526,46.306205089490206,0.46306205089490204,-710.4811440543235,-7.104811440543235,5.536842105263158,71,24,6.278195250513151,-5.815133199618253,51,44,0,596.0347368421054,440,99,0
0.4,us100,H4,14187,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,95,50,45,52.63157894736842,0.9348001535783124,0.009840001616613815,1.0197283116422595,93.48001535783109,0.9348001535783109,-663.5377511132701,-6.635377511132701,5.515789473684211,71,24,5.7352504632520995,-4.800450309673788,50,45,0,590.8736842105262,440,99,0
0.5,us100,H4,14187,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,95,51,44,53.68421052631579,2.019550514796369,0.021258426471540724,1.042779003411841,201.95505147963678,2.019550514796368,-837.199583842721,-8.37199583842721,5.831578947368421,71,24,7.058850036087124,-5.039299521290754,51,44,0,585.3684210526322,440,100,0
0.75,us100,H4,14187,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,94,54,40,57.446808510638306,10.430781404350892,0.11096575962075417,1.2521673923255205,1043.0781404350894,10.430781404350894,-893.738444208786,-8.93738444208786,5.73404255319149,74,20,10.942852837703976,-0.5120714333530841,54,40,0,595.164893617022,440,98,0
1.0,us100,H4,14187,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,97,61,36,62.88659793814433,21.13398025152547,0.2178760850672729,1.5647870640795547,2113.398025152547,21.133980251525468,-678.0479844429865,-6.780479844429865,5.185567010309279,74,23,18.686472262943905,2.4475079885815667,61,36,0,572.8969072164946,440,101,0
0.0,us100,D1,2897,2015-04-20 00:00:00+00:00,2026-08-21 00:00:00+00:00,15,8,7,53.333333333333336,-0.8033164805500415,-0.05355443203666943,0.906914266620982,-80.33164805500414,-0.8033164805500413,-466.7558832305349,-4.667558832305349,1.9333333333333333,13,2,2.7180206460502423,-3.5213371266002844,8,7,0,662.5333333333323,95,15,0
0.1,us100,D1,2897,2015-04-20 00:00:00+00:00,2026-08-21 00:00:00+00:00,15,9,6,60.0,2.6450978885352825,0.1763398592356855,1.429523207422981,264.50978885352833,2.6450978885352834,-210.2506074235098,-2.1025060742350976,1.8,13,2,2.6837849384605175,-0.03868704992523475,9,6,0,676.5866666666656,95,15,0
0.2,us100,D1,2897,2015-04-20 00:00:00+00:00,2026-08-21 00:00:00+00:00,16,10,6,62.5,3.503679002659033,0.21897993766618956,1.55844421905497,350.36790026590336,3.503679002659034,-217.77245729545575,-2.1777245729545576,1.6875,13,3,2.5613354892288323,0.9423435134302012,10,6,0,633.9000000000004,95,16,0
0.3,us100,D1,2897,2015-04-20 00:00:00+00:00,2026-08-21 00:00:00+00:00,16,10,6,62.5,3.5578244601914184,0.22236402876196365,1.5731727723663098,355.78244601914184,3.557824460191419,-108.50822461713142,-1.085082246171314,1.8125,13,3,2.6203830057015263,0.9374414544898921,10,6,0,641.0312500000003,95,16,0
0.4,us100,D1,2897,2015-04-20 00:00:00+00:00,2026-08-21 00:00:00+00:00,16,11,5,68.75,-31.887551294877564,-1.9929719559298478,0.2514999439985057,-3188.755129487756,-31.887551294877564,-3850.0000000886757,-38.50000000088676,1.625,13,3,-32.81902725610463,0.9314759612270717,11,5,0,590.6250000000011,95,16,0
0.5,us100,D1,2897,2015-04-20 00:00:00+00:00,2026-08-21 00:00:00+00:00,16,11,5,68.75,5.5555125827142415,0.3472195364196401,2.0819460995979404,555.5512582714241,5.555512582714241,-205.83409257963285,-2.0583409257963288,1.5625,12,4,5.646838910263883,-0.0913263275496412,11,5,0,612.2187499999995,95,16,0
0.75,us100,D1,2897,2015-04-20 00:00:00+00:00,2026-08-21 00:00:00+00:00,19,13,6,68.42105263157895,3.580017544220488,0.18842197601160462,1.4045274279710798,358.00175442204886,3.580017544220489,-387.5076056161506,-3.875076056161506,1.4210526315789473,15,4,3.7059912398252743,-0.125973695604786,13,6,0,525.9473684210512,95,19,0
1.0,us100,D1,2897,2015-04-20 00:00:00+00:00,2026-08-21 00:00:00+00:00,19,15,4,78.94736842105263,9.637965879760268,0.5072613620926457,3.311668225951219,963.796587976027,9.63796587976027,-110.34482758620834,-1.1034482758620834,1.3157894736842106,15,4,9.858398964572961,-0.22043308481269264,15,4,0,509.9999999999976,95,19,0
0.0,us30,M1,25717,2026-08-09 22:00:00+00:00,2026-09-03 05:37:00+00:00,85,35,50,41.17647058823529,-23.678931847103478,-0.27857566878945267,0.5742743147295604,-2367.893184710348,-23.67893184710348,-2578.1540856109514,-25.781540856109515,16.31764705882353,44,41,-14.557975420267315,-9.120956426836166,35,50,0,288.51764705882283,133,88,0
0.1,us30,M1,25717,2026-08-09 22:00:00+00:00,2026-09-03 05:37:00+00:00,85,35,50,41.17647058823529,-24.150625556672733,-0.28412500654909095,0.5689915550524189,-2415.062555667272,-24.150625556672722,-2624.1851735134132,-26.24185173513413,15.51764705882353,44,41,-14.704104066980747,-9.446521489691978,35,50,0,282.6811764705909,133,88,0
0.2,us30,M1,25717,2026-08-09 22:00:00+00:00,2026-09-03 05:37:00+00:00,85,37,48,43.529411764705884,-20.826204968548236,-0.24501417610056747,0.6162176132560068,-2082.620496854824,-20.82620496854824,-2348.451923173592,-23.48451923173592,14.894117647058824,44,41,-10.87326815211841,-9.952936816429824,37,48,0,276.8447058823555,133,88,0
0.3,us30,M1,25717,2026-08-09 22:00:00+00:00,2026-09-03 05:37:00+00:00,85,37,48,43.529411764705884,-22.05234237659694,-0.25943932207761106,0.6020065737576118,-2205.234237659695,-22.052342376596947,-2468.2100693630455,-24.682100693630453,14.858823529411765,44,41,-11.076812397064375,-10.975529979532569,37,48,0,271.0082352941142,133,88,0
0.4,us30,M1,25717,2026-08-09 22:00:00+00:00,2026-09-03 05:37:00+00:00,85,42,43,49.411764705882355,-15.123236886673444,-0.17792043396086404,0.714324854533265,-1512.3236886673435,-15.123236886673435,-1807.4325969415477,-18.07432596941548,14.011764705882353,44,41,-5.338775316943236,-9.784461569730201,42,43,0,267.61882352940773,133,87,0
0.5,us30,M1,25717,2026-08-09 22:00:00+00:00,2026-09-03 05:37:00+00:00,84,45,39,53.57142857142857,-7.711648693376391,-0.09180534158781418,0.8395914394203675,-771.1648693376393,-7.711648693376392,-1157.4694382065409,-11.57469438206541,13.654761904761905,44,40,-1.7240081539857086,-5.987640539390683,45,39,0,265.68452380952294,133,85,0
0.75,us30,M1,25717,2026-08-09 22:00:00+00:00,2026-09-03 05:37:00+00:00,82,48,34,58.536585365853654,3.243918319555942,0.03955997950677978,1.0825645553620875,324.39183195559445,3.2439183195559447,-534.3796390082807,-5.343796390082807,13.573170731707316,43,39,3.518899627318197,-0.2749813077622534,48,34,0,259.43292682927165,133,83,0
1.0,us30,M1,25717,2026-08-09 22:00:00+00:00,2026-09-03 05:37:00+00:00,79,48,31,60.75949367088608,7.010592613185963,0.08874167864792358,1.2011943168816237,701.0592613185962,7.0105926131859615,-547.1062457662174,-5.471062457662175,16.949367088607595,42,37,5.909241337996126,1.1013512751898364,48,31,0,256.8227848101277,133,82,0
0.0,us30,M5,21299,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,165,93,72,56.36363636363636,9.843146806980956,0.05965543519382398,1.1276707570878421,984.3146806980951,9.84314680698095,-980.0515931563423,-9.800515931563423,6.624242424242424,94,71,3.1342030351173715,6.708943771863587,94,71,0,444.9393939393944,323,170,0
0.1,us30,M5,21299,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,166,93,73,56.024096385542165,7.6263201403081755,0.04594168759221792,1.0965136406975056,762.6320140308179,7.626320140308179,-1054.7235767946204,-10.547235767946205,6.698795180722891,94,72,2.080961994940186,5.545358145367992,94,72,0,435.9933734939762,323,171,0
0.2,us30,M5,21299,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,167,94,73,56.287425149700596,6.812956711293688,0.04079614797181849,1.0847355143435295,681.2956711293682,6.8129567112936815,-1079.4204269355887,-10.794204269355886,6.706586826347305,95,72,1.4048209650623347,5.40813574623135,95,72,0,430.5005988023974,323,172,0
0.3,us30,M5,21299,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,170,101,69,59.411764705882355,14.343317143702267,0.08437245378648392,1.1819732577643334,1434.3317143702266,14.343317143702267,-1321.6639513708233,-13.216639513708234,6.370588235294117,95,75,2.280014592757729,12.063302550944544,102,68,0,423.550588235292,323,174,0
